"song","artist","popularity","release_date","genre","danceability","energy","key","loudness","mode","speechiness","acousticness","liveness","valence","tempo","duration_ms","spotify_url"
"adhd","Joyner Lucas",0,"2019-09-12","Rap",0.477124183006536,0.785384697928962,0.909090909090909,0.696463022508039,1,0.0482940893801057,0.0161388871156682,0.370570189357876,0.32267067410906,0.150490806995925,205803,"https://open.spotify.com/track/5L0X8T8HNaUAIYw1oofg1M"
"own it (feat. ed sheeran & burna boy)","Stormzy",0,"2019-11-22","Rap",0.794771241830065,0.777873162356476,0.636363636363636,0.807931404072883,0,0.106198942815954,0.00865681713986787,0.109277478049297,0.343065693430657,0.2909414252307,216707,"https://open.spotify.com/track/07s9NNOT0sZQp7TyolLLgu"
"kraazy","Likybo",0.0909090909090908,"2017-07-14","Rap",0.627450980392157,0.692027041528061,0.545454545454545,0.58075026795284,0,0.256367131186929,0.325370144841268,0.109277478049297,0.354873336195792,0.227801660762046,151579,"https://open.spotify.com/track/3s2Qd1rsWqbvOoxpFTRp8D"
"diamonds (with normani)","Megan Thee Stallion",0.0454545454545454,"2020-01-10","Rap",0.752941176470588,0.747827020066531,0.0909090909090909,0.822379421221865,1,0.0765257087938491,0.194796624487965,0.25949434042103,0.481537140403607,0.221010180219288,199301,"https://open.spotify.com/track/0PQsrLxPbOBBwwmXCnGvcF"
"no stylist","French Montana",0,"2018-09-20","Rap",0.726797385620915,0.695246271059127,0.454545454545455,0.790310825294748,0,0.124219125420471,0.0222530440211007,0.219295461758172,0.492271361099184,0.592392141486844,192172,"https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A"
"praise the lord (da shine) (feat. skepta)","A$AP Rocky",0.272727272727273,"2018-05-25","Rap",0.837908496732026,0.550380942161176,0.454545454545455,0.637556270096463,0,0.135031234983181,0.0630831765760224,0.0849465778059875,0.273293258909403,0.123044823771582,205040,"https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z"
"loyal (feat. drake)","PARTYNEXTDOOR",0.363636363636364,"2019-11-22","Rap",0.858823529411765,0.508530958257324,0,0.714941050375134,0,0.0311148486304661,0.535738594299367,0.0792341055749498,0.175611850579648,0.297606878299469,197973,"https://open.spotify.com/track/5bvnqVuq7UFl0txSlHpsfS"
"stargazing","Travis Scott",0.181818181818182,"2018-08-03","Rap",0.363398692810458,0.786457774439318,0.727272727272727,0.828853161843516,1,0.0245074483421432,0.00978638172070199,0.179096583095314,0.0182481751824818,0.613060647221094,270715,"https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m"
"paid my dues","NF",0.0909090909090908,"2019-12-03","Rap",0.788235294117647,0.781092391887542,0.181818181818182,0.806645230439443,1,0.269581931763575,0.140909139897713,0.0944673648577171,0.36560755689137,0.584970523574139,211644,"https://open.spotify.com/track/18czZN7uruOjftj71Kt8oj"
"location (feat. burna boy)","Dave",0.136363636363636,"2019-03-08","Rap",0.788235294117647,0.472046356905247,0.818181818181818,0.731146838156484,0,0.328447861604998,0.280809340276252,0.0801861842801227,0.548089308716187,0.332803551174156,241293,"https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI"
"isis","Joyner Lucas",0.0909090909090908,"2019-05-23","Rap",0.926797385620915,0.837965446936367,0.0909090909090909,0.695862808145766,1,0.27799135031235,0.242466322394727,0.219295461758172,0.875483039931301,0.403084872502205,236000,"https://open.spotify.com/track/36TO60sxDduIsO3xH8IcUh"
"don't rush (feat. headie one)","Young T & Bugsey",0,"2019-11-07","Rap",0.983006535947712,0.434488679042816,0.818181818181818,0.614748124330118,1,0.296011532916867,0.20930479341611,0.150534221940125,0.305495920996136,0.319143573298979,207640,"https://open.spotify.com/track/0PXukVbYpvz40KcEFKnIw7"
"sugar","BROCKHAMPTON",0.545454545454545,"2019-08-23","Rap",0.318954248366013,0.517115570340165,0.0909090909090909,0.634983922829582,1,0.0482940893801057,0.465270345219807,0.180154448323284,0.511592958351224,0.423781384341787,204533,"https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA"
"colt","Samra",0.181818181818182,"2019-12-05","Rap",0.437908496732026,0.508530958257324,0.818181818181818,0.722615219721329,0,0.48582412301778,0.357495376039303,0.0829366338728446,0.155216831258051,0.193571198521278,179813,"https://open.spotify.com/track/76IVpz47q3ghkxoUeTTEKb"
"vor der tür","Gzuz",0.136363636363636,"2019-12-23","Rap",0.845751633986928,0.718853954286941,0.363636363636364,0.718542336548767,0,0.198702546852475,0.0163461466717846,0.0891780387178674,0.169171318162301,0.26960777449484,171020,"https://open.spotify.com/track/2LgsKzO8lCeXk0TMd9veWW"
"nur zur info","Ufo361",0.136363636363636,"2019-12-20","Rap",0.684967320261438,0.331473334048718,0.727272727272727,0.477170418006431,1,0.505045651129265,0.178215859998657,0.0902359039458373,0.201373980249034,0.185085348605996,142232,"https://open.spotify.com/track/6Y7ZEVr7lgO8FKGk2vZ2hi"
"casino royal","Kianush",0.0454545454545454,"2019-12-05","Rap",0.712418300653595,0.669492434810602,0,0.715627009646302,0,0.240749639596348,0.357495376039303,0.141013434888395,0.493344783168742,0.38901880609973,171356,"https://open.spotify.com/track/3Dkfcd3DbXGVmM05KCRuFA"
"6am.........","Dardan",0,"2020-01-10","Rap",0.682352941176471,0.495654040133062,0,0.661093247588424,0,0.0397645362806343,0.579263101083802,0.169575796043584,0.368827823100043,0.297984960721437,185802,"https://open.spotify.com/track/36J10AwMabBYxgNrV2S8gd"
"alien","RIN",0.181818181818182,"2019-12-06","Rap",0.818300653594771,0.584719390492542,0.545454545454545,0.712197213290461,1,0.0391638635271504,0.30878938035196,0.0965830953136571,0.873336195792185,0.528979317491213,208947,"https://open.spotify.com/track/2RaKlveGCllSaXloN8kmzV"
"honda civic","The Cratez",0,"2019-09-27","Rap",0.647058823529412,0.778946238866831,0.0909090909090909,0.752497320471597,0,0.16866890917828,0.292208615862652,0.0594520258119116,0.329111206526406,0.216375169787014,158061,"https://open.spotify.com/track/0WFgtxiLNr99YaoSdYR3Ud"
"roller","Apache 207",0.227272727272728,"2019-08-23","Rap",0.939869281045752,0.753192402618307,0.909090909090909,0.70962486602358,0,0.144641999038924,0.0310615751560457,0.285940971120279,0.740231859167024,0.459013064848137,158853,"https://open.spotify.com/track/5dhQeuLGmlhfwlI6BWfSpo"
"mit dir","Loredana",0.0454545454545454,"2019-12-20","Rap",0.709803921568628,0.504238652215903,0.0909090909090909,0.735691318327974,0,0.374098990869774,0.164743988851094,0.0409393843224373,0.647917561185058,0.934360690630557,158049,"https://open.spotify.com/track/26FNTVsgF4m31xvDgFfhGW"
"karma","Nimo",0.0454545454545454,"2019-10-31","Rap",0.63921568627451,0.620130915334263,0,0.724630225080386,0,0.0607880826525709,0.144018033239459,0.336718502062837,0.524474023185917,0.682970887653508,255133,"https://open.spotify.com/track/6oX9RuILbVIglevEhbg8iM"
"der bratan bleibt der gleiche","Capital Bra",0.136363636363636,"2019-11-28","Rap",0.526797385620915,0.695246271059127,0,0.809260450160772,0,0.418548774627583,0.130546162091896,0.581085369723897,0.679046801202233,0.235034237463767,192147,"https://open.spotify.com/track/2M39v73rNJmAXUXIW0oagP"
"doch in der nacht","Apache 207",0.136363636363636,"2019-10-25","Rap",0.904575163398693,0.832600064384591,0.818181818181818,0.690975348338692,0,0.0605478135511773,0.125364673188987,0.204485348566593,0.717689995706312,0.479940627056698,191760,"https://open.spotify.com/track/3uhTOxvu2h2YEm0uPNF2vi"
"aleman: bzrp music sessions, vol. 15","Bizarrap",0.0454545454545454,"2019-09-13","Rap",0.789542483660131,0.888400042923061,0.181818181818182,0.7805359056806,1,0.114608361364728,0.132618757653059,0.108219612821327,0.651137827393731,0.451220366039797,174178,"https://open.spotify.com/track/7xRWmHZ2wt3zDgM5mAL0JU"
"ms. jackson","OutKast",0.0454545454545454,"2000-10-31","Rap",0.828758169934641,0.803626998605001,0.363636363636364,0.732132904608789,0,0.294810187409899,0.147126926581204,0.0607214640854755,0.617861743237441,0.227549605814067,270507,"https://open.spotify.com/track/0I3q5fE6wg7LIfHGngUTnV"
"dilemma","Nelly",0.0454545454545454,"2002-06-25","Rap",0.677124183006536,0.532138641485138,0.181818181818182,0.640900321543408,0,0.139836617011052,0.235212237930654,0.188617370147043,0.609274366680979,0.740362399002983,289160,"https://open.spotify.com/track/0ARK753YaiJbpLUk7z5yIM"
"brown eyed girl","Van Morrison",0.136363636363636,"1967-09","Rap",0.368627450980392,0.565404013306149,0.636363636363636,0.516998928188639,1,0.0168188370975493,0.188578837804475,0.409711202792764,0.931300987548304,0.617016509599093,183307,"https://open.spotify.com/track/3yrSvpt2l1xhsV9Em88Pul"
"dna.","Kendrick Lamar",0.136363636363636,"2017-04-14","Rap",0.56078431372549,0.501019422684838,0.0909090909090909,0.701350482315112,1,0.400528592023066,0.00467743366243387,0.0682323072040622,0.410691283812795,0.542387240418411,185947,"https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj"
"look at me!","XXXTENTACION",0.136363636363636,"2017-02-20","Rap",0.724183006535948,0.718853954286941,0.0909090909090909,0.712454448017149,1,0.31042767900048,0.268373766909271,0.0824077012588596,0.332331472735079,0.536407936930251,126346,"https://open.spotify.com/track/7floNISpH8VF4z4459Qo18"
"bounce back","Big Sean",0,"2017-02-03","Rap",0.74640522875817,0.555746324712952,0.0909090909090909,0.745766345123258,0,0.14103796251802,0.107747610919097,0.115624669417116,0.25075139544869,0.133421085796704,222360,"https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF"
"shoota (feat. lil uzi vert)","Playboi Carti",0.0454545454545454,"2018-05-11","Rap",0.607843137254902,0.636227062989591,0.0909090909090909,0.62550911039657,0,0.210716001922153,0.197905517829711,0.108219612821327,0.472949763847145,0.634499320851946,153800,"https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i"
"juicy - 2005 remaster","The Notorious B.I.G.",0,"1994-09-13","Rap",0.888888888888889,0.815430840218908,0.818181818181818,0.786838156484459,1,0.268380586256607,0.489105194173188,0.194964561514863,0.791756118505797,0.235321300043409,302693,"https://open.spotify.com/track/5ByAIlEEnxYdvpnezg7HTX"
"ni**as in paris","JAY-Z",0.0454545454545454,"2011-08-08","Rap",0.756862745098039,0.861573130164181,0.0909090909090909,0.749453376205788,1,0.350072080730418,0.131582459872477,0.347297154342537,0.783168741949335,0.543185414420344,219333,"https://open.spotify.com/track/4Li2WHPkuyCdtmokzW2007"
"rockstar (feat. 21 savage)","Post Malone",0.545454545454545,"2018-04-27","Rap",0.491503267973856,0.497800193153772,0.454545454545455,0.723987138263666,0,0.0571840461316675,0.128473566530732,0.117740399873056,0.0961786174323744,0.681633596123955,218147,"https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt"
"look alive (feat. drake)","BlocBoy JB",0.136363636363636,"2018-02-09","Rap",0.93202614379085,0.563257860285438,0.909090909090909,0.66572347266881,1,0.296011532916867,0.00105039143039768,0.0902359039458373,0.596393301846286,0.54315040678868,181263,"https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL"
"faucet failure","Ski Mask The Slump God",0.272727272727273,"2018-11-30","Rap",0.949019607843137,0.532138641485138,0.909090909090909,0.585209003215434,0,0.374098990869774,0.115001695383169,0.0798688247117317,0.617861743237441,0.262886309215409,145627,"https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN"
"money longer","Lil Uzi Vert",0,"2016-05-27","Rap",0.766013071895425,0.549307865650821,0.454545454545455,0.651918542336549,0,0.142239308024988,0.0560363516680664,0.0934094996297472,0.470802919708029,0.516201531933962,198944,"https://open.spotify.com/track/0B8QzDH7YWih85V5SEMnyJ"
"lucky you (feat. joyner lucas)","Eminem",0.181818181818182,"2018-08-31","Rap",0.871895424836601,0.783238544908252,0.909090909090909,0.777663451232583,0,0.339259971167708,0.0649485125810696,0.113508938961176,0.574924860455131,0.634492319325613,244679,"https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0"
"panini - dababy remix","Lil Nas X",0.272727272727273,"2019-09-13","Rap",0.664052287581699,0.581500160961477,0.454545454545455,0.746409431939978,0,0.0688370975492552,0.227958153466582,0.108219612821327,0.490124516960069,0.640352596866117,151040,"https://open.spotify.com/track/4SDgTLDYrJ2UrHbkRkg7MD"
"shotta flow","NLE Choppa",0,"2019-01-17","Rap",0.887581699346405,0.401223307221805,0.818181818181818,0.698606645230439,1,0.678039404132629,0.0814256472923197,0.118798265101026,0.440747101760412,0.40358198087183,160013,"https://open.spotify.com/track/4dAMdQ6g4kGmnc1MDHsg77"
"yes indeed","Lil Baby",0.227272727272728,"2018-05-18","Rap",0.986928104575163,0.311084880351969,0.454545454545455,0.587952840300107,0,0.608361364728496,0.0362430640589546,0.0934094996297472,0.56097037355088,0.402671782448574,142273,"https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ"
"camelot","NLE Choppa",0.409090909090909,"2019-09-13","Rap",0.755555555555556,0.704903959652323,0.636363636363636,0.761886387995713,1,0.453387794329649,0.0879543233099849,0.737649423463451,0.77565478746243,0.788336857434921,148759,"https://open.spotify.com/track/4sWuPniHClkInYAnzXAYUF"
"murder on my mind","YNW Melly",0.409090909090909,"2018-08-03","Rap",0.718954248366013,0.723146260328361,0,0.644715969989282,0,0.0336376741950985,0.150235819922949,0.0955252300856871,0.75203950193216,0.368007225575175,268434,"https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC"
"pure cocaine","Lil Baby",0.0454545454545454,"2018-11-30","Rap",0.986928104575163,0.462388668312051,0.909090909090909,0.726773847802787,0,0.477414704469005,0.00128873991993149,0.100814556225537,0.0725633319021039,0.45232660720037,154024,"https://open.spotify.com/track/577YBGuskWkVDCxZrLRB4v"
"baby (lil baby feat. dababy)","Quality Control",0.136363636363636,"2019-08-16","Rap",0.994771241830065,0.436634832063526,0.909090909090909,0.675841371918542,1,0.411340701585776,0.099146339340268,0.138897704432455,0.45148132245599,0.318968535140661,142417,"https://open.spotify.com/track/5MPPttjfGap2C6j6eKcO6J"
"freddy krueger (feat. tee grizzley)","YNW Melly",0,"2018-11-23","Rap",0.816993464052288,0.606180920699646,0.636363636363636,0.723129689174705,1,0.0702787121576165,0.0951047779959991,0.0594520258119116,0.615714899098325,0.543346449525997,244506,"https://open.spotify.com/track/0hwkukpHcBJfGcIUxi1tK2"
"nuketown (feat. juice wrld)","Ski Mask The Slump God",0.0909090909090908,"2018-11-30","Rap",0.783006535947713,0.601888614658225,0.909090909090909,0.587481243301179,0,0.502642960115329,0.117074290944333,0.75563313233894,0.636109918419923,0.612745578536121,166400,"https://open.spotify.com/track/74lnM5V6ecvoTPV0fvptx9"
"shotta flow (feat. blueface) [remix]","NLE Choppa",0.181818181818182,"2019-06-20","Rap",0.895424836601307,0.488142504560575,0.181818181818182,0.782636655948553,1,0.476213358962037,0.0259837160311951,0.127261186924786,0.567410905968227,0.403525968661168,176632,"https://open.spotify.com/track/67XyC1GdSkKb9sbRRkUDXS"
"baby sitter (feat. offset)","DaBaby",0.136363636363636,"2019-03-01","Rap",0.840522875816994,0.723146260328361,0.0909090909090909,0.738263665594855,1,0.0412061508889957,0.0226675631333334,0.334602771606897,0.380635465865178,0.210465881562181,157693,"https://open.spotify.com/track/7f1zjZG77S891Uv4O68yfk"
"kill yourself (part iii)","$uicideBoy$",0.0454545454545454,"2015-09-21","Rap",0.711111111111111,0.668419358300247,0.454545454545455,0.683001071811361,0,0.0135752042287362,0.335733122647086,0.426637046440284,0.161657363675397,0.304783442790528,145078,"https://open.spotify.com/track/5XAPpyIoYF3QXP34Hv8Pvx"
"soldi in nero - feat. sfera ebbasta","Shiva",0.0454545454545454,"2019-11-28","Rap",0.704575163398693,0.650177057624209,0.545454545454545,0.77989281886388,0,0.314031715521384,0.154381011045276,0.158997143763885,0.329111206526406,0.668449722039405,183797,"https://open.spotify.com/track/1Xm2e1vDwOMeJJioWuG1s7"
"fuck 3x","tha Supreme",0.136363636363636,"2019-11-15","Rap",0.583006535947713,0.813284687198197,0.454545454545455,0.752454448017149,0,0.0705189812590101,0.0723062268232001,0.0923516344017772,0.698368398454272,0.823631551678266,161266,"https://open.spotify.com/track/5YxP1CkunbhUQVvctFOHa7"
"supreme - l'ego (feat. tha supreme & sfera ebbasta)","Marracash",0.0909090909090908,"2019-10-31","Rap",0.584313725490196,0.649103981113854,0.818181818181818,0.734619506966774,1,0.0439692455550216,0.071062669486502,0.111393208505236,0.504079003864319,0.54968983238346,223045,"https://open.spotify.com/track/020wG4EHTwBy5h2rbpxqvK"
"ansia no","FSK SATELLITE",0,"2019-12-05","Rap",0.802614379084967,0.667346281789892,0.0909090909090909,0.701350482315112,1,0.64440172993753,0.158526202167603,0.209774674706442,0.715543151567196,0.683958102866425,148500,"https://open.spotify.com/track/2yuYI5NFhevxa05se7Qht9"
"blun7 a swishland","tha Supreme",0.0909090909090908,"2019-11-08","Rap",0.631372549019608,0.789677003970383,0.636363636363636,0.730503751339764,1,0.265977895242672,0.134691353214223,0.248915688141331,0.565264061829111,0.472161931301024,167760,"https://open.spotify.com/track/0oR0Wr9N52K1vbAOuGvMJz"
"pookie (feat. capo plaza) - remix","Aya Nakamura",0,"2019-08-30","Rap",0.824836601307189,0.605107844189291,0.0909090909090909,0.6908038585209,1,0.126621816434407,0.060492432124568,0.0836771395324236,0.506225848003435,0.249464383235545,188401,"https://open.spotify.com/track/1MtmXPxXP4ntSjfF5xnOyM"
"kenny g","Matuê",0.136363636363636,"2019-09-04","Rap",0.271895424836601,0.762850091211503,0.818181818181818,0.845144694533762,1,0.204709274387314,0.0805966090678543,0.098698825769597,0.120867325032203,0.0709044571716634,189600,"https://open.spotify.com/track/3MkdA6vwF0ifRl86yzTlJW"
"gan-ga - remix","Bryant Myers",0.136363636363636,"2019-11-15","Rap",0.852287581699346,0.553600171692242,0.545454545454545,0.706795284030011,0,0.470206631427198,0.395838393920828,0.0693959589548292,0.382782310004294,0.193284135941635,193363,"https://open.spotify.com/track/27qRmG3zOWPvMYUkpPdQ1g"
"velitas","Darell",0.181818181818182,"2019-07-12","Rap",0.797385620915033,0.579354007940766,0.181818181818182,0.686559485530547,1,0.353676117251321,0.233139642369491,0.125145456468846,0.625375697724345,0.724692983070309,225542,"https://open.spotify.com/track/7q3NthaBqFI6s0WnAlnIvq"
